O3,YEAR,SO2,PM10,RADSOL,PM2.5,WD,MONTH,HR,TEMP,NO2,prediction_label
0.0245,2021.0,0.002347826,22.304348,3.2483332,9.869565,124.23913,7,72.19869,20.946522,0.009417391,0.00923914450686425
0.026352175,2021.0,0.0027541667,24.666666,2.91125,10.583333,134.94125,7,77.589165,20.0425,0.0105,0.00958716123830527
0.032095835,2021.0,0.0106125,39.304348,2.4325,15.916667,119.449585,7,58.567917,21.72,0.0070291664,0.009626757567748428
0.041270833,2021.0,0.0043666665,38.083332,2.18625,25.041666,196.69083,7,67.08,21.6175,0.008020833,0.011078672599978745
0.027008334,2021.0,0.017283333,35.375,4.3558335,12.875,73.637085,7,53.572918,22.392084,0.0060666665,0.008067251648753881
0.029225,2021.0,0.0058291666,24.666666,1.07875,16.291666,145.96584,8,72.8925,20.95875,0.008891666,0.009102915567345916
0.027816666,2021.0,0.0067541664,34.708332,1.5045834,12.458333,164.00084,8,64.985,21.733334,0.0076333336,0.008763052457943558
0.035420835,2021.0,0.0032958332,22.708334,1.5083333,12.625,201.16167,8,71.55666,20.561666,0.0076583335,0.008372640330344438
0.030075,2021.0,0.0062666666,31.958334,1.5108334,15.375,138.68834,8,66.36083,21.892916,0.008016666,0.007808496691286564
0.021279167,2021.0,0.013458333,44.25,1.6145834,14.458333,89.445,8,56.955833,22.4,0.007058333,0.0079834542889148
0.021433333,2021.0,0.011791667,37.125,1.6179167,10.416667,80.65417,8,56.319584,22.050833,0.0063210526,0.00640611701644957
0.025833333,2021.0,0.0072125,55.541668,0.8620833,21.291666,93.29417,8,60.19375,19.292917,0.010466667,0.014421227062121034
0.009004348,2021.0,0.005179167,30.125,0.61083335,18.0,113.401665,8,84.65833,18.21625,0.013105882,0.01287629880476743
0.042755555,2021.0,0.009877778,16.0,3.09,13.555555,144.47223,9,49.394444,24.352222,0.0073875,0.011414869301952422
0.028254166,2021.0,0.0034541667,16.083334,1.0466666,11.375,158.39417,9,78.174164,19.56,0.012591667,0.017583177136257292
0.0243375,2021.0,0.0054625,19.708334,1.24375,11.791667,211.32458,9,70.05542,21.137917,0.013534782,0.01524195825215429
0.030708333,2021.0,0.006116667,31.041666,1.3204167,11.833333,126.86667,10,56.93667,21.832916,0.016305882,0.016455279500223696
0.0205,2021.0,0.012220833,30.083334,1.09875,11.416667,84.302086,10,61.375416,20.694584,0.015266667,0.0162073580455035
0.028783333,2021.0,0.013933334,29.375,1.0291667,9.666667,90.66333,11,40.675415,17.521667,0.015425,0.020378915504552425
0.02755,2021.0,0.013225,35.083332,1.02,11.5,105.5125,11,44.68,17.933332,0.021329166,0.020563208125531675
0.030104166,2021.0,0.010654166,28.166666,0.9604167,7.0833335,85.2675,11,40.594166,16.913334,0.016316667,0.01926809781230986
0.022779167,2021.0,0.009941666,42.083332,0.87041664,14.791667,142.13834,11,53.755,17.955416,0.023708334,0.022915295269340278
0.023525,2021.0,0.0076625,1.0,0.79875,14.041667,176.1425,11,55.88375,18.16625,0.017208334,0.018390151420608163
0.028525,2021.0,0.016558334,1.0,0.81333333,29.916666,181.96333,11,50.805832,18.65,0.027341668,0.024889773186296225
0.019433333,2021.0,0.009258334,86.041664,0.77424586,30.666666,198.46417,12,39.37958,18.582083,0.0406625,0.03665421918034553
0.03047619,2021.0,0.0155041665,84.458336,0.6247707,38.375,173.17291,12,44.50875,17.6775,0.0375125,0.04252823444083333
0.006869565,2021.0,0.014104167,33.916668,0.17642128,24.625,162.38542,12,81.02583,14.5975,0.0280375,0.02686443959362805
0.030746154,2021.0,0.010583334,68.291664,0.7871039,36.208332,185.37083,12,57.88625,15.270833,0.035325,0.03138132566586137
0.035253335,2021.0,0.026045833,105.208336,0.74083894,53.166668,143.97958,12,31.54125,16.652916,0.0530625,0.0418322610668838
0.028983334,2022.0,0.0073375,67.041664,0.74291664,26.041666,131.15167,1,53.122917,16.385416,0.02593625,0.023229949241504073
0.0221625,2022.0,0.017325,70.375,0.7654167,33.291668,197.51125,1,38.48875,18.847084,0.038319167,0.03234181478619576
0.025105882,2022.0,0.012866667,62.208332,0.76708335,30.375,212.3425,1,38.827084,18.89875,0.034355834,0.03171137192286551
0.018345,2022.0,0.010229167,67.583336,0.79541665,31.875,200.04208,1,45.137917,17.71125,0.0374025,0.03290398905053735
0.028782608,2022.0,0.0081125,46.75,0.8475,18.333334,172.18916,1,51.2875,16.55875,0.018463334,0.02654172492213547
0.017718181,2022.0,0.013895833,45.083332,0.81041664,22.166666,180.675,1,52.84667,16.697083,0.026747916,0.02734964561648667
0.024541667,2022.0,0.006916667,59.0,1.2506593,15.708333,231.44981,3,30.433352,21.70533,0.013291666,0.014519815659150481
0.024375,2022.0,0.007125,63.041668,1.3211815,16.125,253.91763,3,25.032127,19.302053,0.017541667,0.013588511440902949
0.026958333,2022.0,0.008291666,108.041664,1.2442409,26.041666,104.41324,3,36.696503,18.19053,0.018791666,0.020543034272268414
0.032416668,2022.0,0.007916667,45.458332,1.2891759,14.833333,171.10323,3,38.414814,16.847113,0.0075,0.0197298514097929
0.024583334,2022.0,0.0075,67.333336,1.3254727,17.458334,244.9569,3,34.05129,21.018007,0.016625,0.01442978398874402
0.03625,2022.0,0.007375,59.75,1.315094,21.666666,148.36534,3,34.074684,20.838556,0.0081,0.017300935331732034
0.037583333,2022.0,0.011125,75.5,1.2873992,24.875,119.831696,3,25.050182,19.407547,0.018733334,0.0219403410051018
0.02773913,2022.0,0.007958333,69.958336,1.4354833,23.166666,219.6154,4,20.67612,23.604551,0.026545454,0.024467300390824676
0.01475,2022.0,0.0046666665,21.125,2.38,8.708333,141.96584,9,75.92792,20.40875,0.009846154,0.010227654338814318
0.024625,2022.0,0.0055833333,33.625,2.93125,14.375,153.30376,9,61.81333,21.246666,0.0116,0.010018048929050566
0.031666666,2022.0,0.0051666666,34.833332,2.5166667,12.541667,127.472084,9,58.05875,22.977917,0.011666667,0.009516398087143899
0.032625,2022.0,0.013625,34.041668,2.454,17.333334,79.456665,9,57.43833,20.58,0.00925,0.008840091279707848
0.017333332,2022.0,0.005,19.708334,1.44,10.541667,105.24416,9,76.495415,19.732916,0.0065,0.01072207962628454
0.015708333,2022.0,0.0062916665,26.875,2.557778,11.458333,109.6425,9,80.019585,19.443333,0.008411765,0.00993381293490529
0.028,2022.0,0.018583333,46.583332,2.5681818,10.833333,80.47083,9,55.9525,21.135,0.00775,0.00912426366005093
0.029916666,2023.0,0.010375,38.75,1.64125,15.666667,85.888336,8,46.62958,24.34375,0.009916667,0.011113949376158417
0.044166666,2023.0,0.006625,34.083332,7.8835716,12.541667,220.34875,8,59.212082,23.21875,0.0123333335,0.011675416780635715
0.046083335,2023.0,0.005875,30.416666,5.8836365,18.5,221.26709,8,57.18667,23.782084,0.011166667,0.011713695465587079
